index,Open,High,Low,Close,Adj Close,Volume
2017-10-09,38.95249938964844,39.182498931884766,38.872501373291016,38.959999084472656,36.530189514160156,65051600.0
2017-10-10,39.01499938964844,39.5,38.775001525878906,38.974998474121094,36.54426574707031,62468000.0
2017-10-11,38.99250030517578,39.244998931884766,38.9375,39.13750076293945,36.69663619995117,67622400.0
2017-10-12,39.087501525878906,39.342498779296875,38.932498931884766,39.0,36.56771469116211,64500400.0
2017-10-13,39.182498931884766,39.31999969482422,39.102500915527344,39.247501373291016,36.79975891113281,65576800.0
2017-10-16,39.474998474121094,40.0,39.412498474121094,39.970001220703125,37.47720718383789,96486000.0
2017-10-17,39.94499969482422,40.217498779296875,39.807498931884766,40.11750030517578,37.615516662597656,75989200.0
2017-10-18,40.10499954223633,40.1775016784668,39.900001525878906,39.939998626708984,37.449073791503906,65496800.0
2017-10-19,39.1875,39.27000045776367,38.755001068115234,38.994998931884766,36.56301498413086,170336800.0
2017-10-20,39.15250015258789,39.4375,38.9900016784668,39.0625,36.62629318237305,95896400.0
2017-10-23,39.22249984741211,39.42250061035156,38.875,39.04249954223633,36.60756301879883,87937200.0
2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,36.8255615234375,71028800.0
2017-10-25,39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,36.66381072998047,84828400.0
2017-10-26,39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,36.898216247558594,68002000.0
2017-10-27,39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,38.22028732299805,177816800.0
2017-10-30,40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,39.080570220947266,178803200.0
2017-10-31,41.974998474121094,42.412498474121094,41.73500061035156,42.2599983215332,39.6243896484375,144187200.0
2017-11-01,42.467498779296875,42.48500061035156,41.40250015258789,41.72249984741211,39.120418548583984,134551200.0
2017-11-02,41.650001525878906,42.125,41.31999969482422,42.02750015258789,39.4063835144043,165573600.0
2017-11-03,43.5,43.564998626708984,42.779998779296875,43.125,40.43544006347656,237594400.0
2017-11-06,43.092498779296875,43.747501373291016,42.93000030517578,43.5625,40.84565353393555,140105200.0
2017-11-07,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,40.97692108154297,97446000.0
2017-11-08,43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,41.31212615966797,97638000.0
2017-11-09,43.77750015258789,44.025001525878906,43.28499984741211,43.970001220703125,41.227752685546875,117930400.0
2017-11-10,43.77750015258789,43.845001220703125,43.567501068115234,43.66749954223633,41.09130859375,100582000.0
2017-11-13,43.375,43.625,43.349998474121094,43.49250030517578,40.92662811279297,67928400.0
2017-11-14,43.2599983215332,43.369998931884766,42.79499816894531,42.834999084472656,40.30790710449219,99130000.0
2017-11-15,42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,39.776241302490234,116632400.0
2017-11-16,42.79499816894531,42.967498779296875,42.57500076293945,42.775001525878906,40.251461029052734,94550000.0
2017-11-17,42.7599983215332,42.84749984741211,42.40999984741211,42.537498474121094,40.02796173095703,87598000.0
2017-11-20,42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,39.987972259521484,65049600.0
2017-11-21,42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,40.731361389160156,100525200.0
2017-11-22,43.34000015258789,43.75,43.26250076293945,43.7400016784668,41.15952682495117,102355600.0
2017-11-24,43.775001525878906,43.875,43.662498474121094,43.74250030517578,41.16188049316406,56106800.0
2017-11-27,43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,40.9548454284668,82867200.0
2017-11-28,43.57500076293945,43.717498779296875,42.96500015258789,43.26750183105469,40.714900970458984,105715200.0
2017-11-29,43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,39.870338439941406,166665600.0
2017-11-30,42.60749816894531,43.03499984741211,42.11000061035156,42.962501525878906,40.42790222167969,166108800.0
2017-12-01,42.48749923706055,42.91749954223633,42.125,42.76250076293945,40.23970413208008,159037200.0
2017-12-04,43.119998931884766,43.154998779296875,42.407501220703125,42.45000076293945,39.94563293457031,130169600.0
2017-12-05,42.26499938964844,42.880001068115234,42.099998474121094,42.40999984741211,39.907989501953125,109400800.0
2017-12-06,41.875,42.54999923706055,41.6150016784668,42.252498626708984,39.75978088378906,114240000.0
2017-12-07,42.25749969482422,42.61000061035156,42.227500915527344,42.33000183105469,39.83270263671875,102693200.0
2017-12-08,42.622501373291016,42.75,42.20500183105469,42.342498779296875,39.84447479248047,93420800.0
2017-12-11,42.29999923706055,43.22249984741211,42.1974983215332,43.16749954223633,40.62079620361328,141095200.0
2017-12-12,43.037498474121094,43.09749984741211,42.8650016784668,42.92499923706055,40.392608642578125,77636800.0
2017-12-13,43.125,43.3849983215332,43.0,43.067501068115234,40.52669143676758,95273600.0
2017-12-14,43.099998474121094,43.282501220703125,42.912498474121094,43.05500030517578,40.51493453979492,81906000.0
2017-12-15,43.407501220703125,43.54249954223633,43.1150016784668,43.49250030517578,40.92662811279297,160677200.0
2017-12-18,43.720001220703125,44.29999923706055,43.71500015258789,44.10499954223633,41.50299072265625,117684400.0
2017-12-19,43.75749969482422,43.84749984741211,43.522499084472656,43.6349983215332,41.06071853637695,109745600.0
2017-12-20,43.717498779296875,43.85499954223633,43.3125,43.587501525878906,41.016021728515625,93902400.0
2017-12-21,43.54249954223633,44.005001068115234,43.525001525878906,43.752498626708984,41.171287536621094,83799600.0
2017-12-22,43.66999816894531,43.85499954223633,43.625,43.752498626708984,41.171287536621094,65397600.0
2017-12-26,42.70000076293945,42.86750030517578,42.41999816894531,42.64250183105469,40.12677764892578,132742000.0
2017-12-27,42.525001525878906,42.69499969482422,42.4275016784668,42.650001525878906,40.13383102416992,85992800.0
2017-12-28,42.75,42.962501525878906,42.619998931884766,42.77000045776367,40.24674606323242,65920800.0
2017-12-29,42.630001068115234,42.647499084472656,42.30500030517578,42.307498931884766,39.811527252197266,103999600.0
2018-01-02,42.540000915527344,43.07500076293945,42.314998626708984,43.064998626708984,40.52434158325195,102223600.0
2018-01-03,43.13249969482422,43.63750076293945,42.9900016784668,43.057498931884766,40.51728057861328,118071600.0
2018-01-04,43.1349983215332,43.36750030517578,43.02000045776367,43.25749969482422,40.70547866821289,89738400.0
2018-01-05,43.36000061035156,43.842498779296875,43.26250076293945,43.75,41.1689338684082,94640000.0
2018-01-08,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,41.016021728515625,82271200.0
2018-01-09,43.63750076293945,43.76499938964844,43.352500915527344,43.58250045776367,41.011314392089844,86336000.0
2018-01-10,43.290000915527344,43.57500076293945,43.25,43.5724983215332,41.00189971923828,95839600.0
2018-01-11,43.647499084472656,43.872501373291016,43.622501373291016,43.81999969482422,41.234806060791016,74670800.0
2018-01-12,44.04499816894531,44.34000015258789,43.912498474121094,44.272499084472656,41.660606384277344,101672400.0
2018-01-16,44.474998474121094,44.84749984741211,44.03499984741211,44.04750061035156,41.448875427246094,118263600.0
2018-01-17,44.037498474121094,44.8125,43.76750183105469,44.775001525878906,42.13346481323242,137547200.0
2018-01-18,44.842498779296875,45.025001525878906,44.5625,44.814998626708984,42.17110061645508,124773600.0
2018-01-19,44.65250015258789,44.89500045776367,44.352500915527344,44.6150016784668,41.98289489746094,129700400.0
2018-01-22,44.32500076293945,44.44499969482422,44.150001525878906,44.25,41.63943862915039,108434400.0
2018-01-23,44.32500076293945,44.86000061035156,44.20500183105469,44.2599983215332,41.64884948730469,130756400.0
2018-01-24,44.3125,44.32500076293945,43.29999923706055,43.55500030517578,40.98544692993164,204420400.0
2018-01-25,43.627498626708984,43.73749923706055,42.63249969482422,42.77750015258789,40.253814697265625,166116000.0
2018-01-26,43.0,43.0,42.51499938964844,42.877498626708984,40.34790802001953,156572000.0
2018-01-29,42.540000915527344,42.540000915527344,41.76750183105469,41.9900016784668,39.51277160644531,202561600.0
2018-01-30,41.38249969482422,41.842498779296875,41.17499923706055,41.74250030517578,39.279869079589844,184192800.0
2018-01-31,41.717498779296875,42.11000061035156,41.625,41.85749816894531,39.38808059692383,129915600.0
2018-02-01,41.79249954223633,42.154998779296875,41.689998626708984,41.94499969482422,39.47041702270508,188923200.0
2018-02-02,41.5,41.70000076293945,40.025001525878906,40.125,37.75778579711914,346375200.0
2018-02-05,39.775001525878906,40.970001220703125,39.0,39.122501373291016,36.8144416809082,290954000.0
2018-02-06,38.70750045776367,40.93000030517578,38.5,40.75749969482422,38.35297775268555,272975200.0
2018-02-07,40.772499084472656,40.849998474121094,39.76750183105469,39.8849983215332,37.53194808959961,206434400.0
2018-02-08,40.0724983215332,40.25,38.75749969482422,38.787498474121094,36.49919128417969,217562000.0
2018-02-09,39.26750183105469,39.47249984741211,37.560001373291016,39.102500915527344,36.94562911987305,282690400.0
2018-02-12,39.625,40.97249984741211,39.377498626708984,40.6775016784668,38.43376159667969,243278000.0
2018-02-13,40.48749923706055,41.1875,40.412498474121094,41.084999084472656,38.81877899169922,130196800.0
2018-02-14,40.7599983215332,41.8849983215332,40.720001220703125,41.842498779296875,39.534488677978516,162579600.0
2018-02-15,42.4474983215332,43.272499084472656,42.25,43.247501373291016,40.86199951171875,204588800.0
2018-02-16,43.09000015258789,43.70500183105469,42.942501068115234,43.10749816894531,40.7297248840332,160704400.0
2018-02-20,43.01250076293945,43.564998626708984,42.85499954223633,42.962501525878906,40.59272766113281,135722000.0
2018-02-21,43.20750045776367,43.529998779296875,42.752498626708984,42.76750183105469,40.40848922729492,149886400.0
2018-02-22,42.95000076293945,43.48749923706055,42.9275016784668,43.125,40.746253967285156,123967600.0
2018-02-23,43.41749954223633,43.912498474121094,43.3849983215332,43.875,41.45488739013672,135249600.0
2018-02-26,44.087501525878906,44.84749984741211,44.0525016784668,44.74250030517578,42.2745361328125,152648800.0
2018-02-27,44.775001525878906,45.119998931884766,44.540000915527344,44.59749984741211,42.13752365112305,155712400.0
2018-02-28,44.814998626708984,45.154998779296875,44.51250076293945,44.529998779296875,42.07375717163086,151128400.0
2018-03-01,44.6349983215332,44.94499969482422,43.165000915527344,43.75,41.33678436279297,195208000.0
2018-03-02,43.20000076293945,44.07500076293945,43.11249923706055,44.0525016784668,41.62260437011719,153816000.0
2018-03-05,43.8025016784668,44.435001373291016,43.630001068115234,44.20500183105469,41.766685485839844,113605600.0
2018-03-06,44.477500915527344,44.5625,44.032501220703125,44.16749954223633,41.73125076293945,95154000.0
2018-03-07,43.73500061035156,43.962501525878906,43.567501068115234,43.75749969482422,41.343875885009766,126814000.0
2018-03-08,43.869998931884766,44.279998779296875,43.76750183105469,44.23500061035156,41.7950325012207,95096400.0
2018-03-09,44.4900016784668,45.0,44.34749984741211,44.994998931884766,42.51311492919922,128740800.0
2018-03-12,45.0724983215332,45.59749984741211,45.0525016784668,45.43000030517578,42.92411804199219,128828400.0
2018-03-13,45.647499084472656,45.875,44.810001373291016,44.99250030517578,42.510746002197266,126774000.0
2018-03-14,45.08000183105469,45.130001068115234,44.45249938964844,44.61000061035156,42.14934539794922,117473600.0
2018-03-15,44.625,45.060001373291016,44.51750183105469,44.662498474121094,42.19895553588867,90975200.0
2018-03-16,44.662498474121094,44.779998779296875,44.404998779296875,44.505001068115234,42.05014419555664,157618800.0
2018-03-19,44.33000183105469,44.36750030517578,43.415000915527344,43.82500076293945,41.40763854980469,133787200.0
2018-03-20,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,41.39348220825195,78597600.0
2018-03-21,43.7599983215332,43.772499084472656,42.814998626708984,42.817501068115234,40.45572280883789,148219600.0
2018-03-22,42.5,43.16999816894531,42.150001525878906,42.212501525878906,39.884090423583984,165963200.0
2018-03-23,42.09749984741211,42.47999954223633,41.23500061035156,41.23500061035156,38.96051025390625,164115200.0
2018-03-26,42.01750183105469,43.275001525878906,41.61000061035156,43.192501068115234,40.81003189086914,150164800.0
2018-03-27,43.41999816894531,43.787498474121094,41.72999954223633,42.084999084472656,39.76362991333008,163690400.0
2018-03-28,41.8125,42.505001068115234,41.29750061035156,41.619998931884766,39.32426834106445,166674000.0
2018-03-29,41.95249938964844,42.9375,41.724998474121094,41.94499969482422,39.63134002685547,153594000.0
2018-04-02,41.65999984741211,42.23500061035156,41.11750030517578,41.66999816894531,39.37150573730469,150347200.0
2018-04-03,41.90999984741211,42.1875,41.220001220703125,42.09749984741211,39.77543640136719,121112000.0
2018-04-04,41.220001220703125,43.002498626708984,41.192501068115234,42.90250015258789,40.536033630371094,138422000.0
2018-04-05,43.14500045776367,43.557498931884766,43.02000045776367,43.20000076293945,40.81711959838867,107732800.0
2018-04-06,42.74250030517578,43.119998931884766,42.04999923706055,42.095001220703125,39.7730712890625,140021200.0
2018-04-09,42.470001220703125,43.272499084472656,42.462501525878906,42.51250076293945,40.167545318603516,116070800.0
2018-04-10,43.25,43.5,42.88249969482422,43.3125,40.92341613769531,113634400.0
2018-04-11,43.057498931884766,43.47999954223633,42.92499923706055,43.11000061035156,40.732086181640625,89726400.0
2018-04-12,43.352500915527344,43.75,43.2599983215332,43.53499984741211,41.13364791870117,91557200.0
2018-04-13,43.69499969482422,43.959999084472656,43.462501525878906,43.682498931884766,41.273006439208984,100497200.0
2018-04-16,43.75749969482422,44.04750061035156,43.70750045776367,43.95500183105469,41.53047561645508,86313600.0
2018-04-17,44.122501373291016,44.73500061035156,44.102500915527344,44.560001373291016,42.102115631103516,106421600.0
2018-04-18,44.45249938964844,44.70500183105469,44.220001220703125,44.459999084472656,42.00761413574219,83018000.0
2018-04-19,43.439998626708984,43.84749984741211,43.165000915527344,43.20000076293945,40.81711959838867,139235200.0
2018-04-20,42.650001525878906,42.80500030517578,41.35749816894531,41.43000030517578,39.144752502441406,261964400.0
2018-04-23,41.70750045776367,41.72999954223633,41.022499084472656,41.310001373291016,39.03138732910156,146062000.0
2018-04-24,41.41749954223633,41.58250045776367,40.30500030517578,40.73500061035156,38.488094329833984,134768000.0
2018-04-25,40.654998779296875,41.35499954223633,40.602500915527344,40.912498474121094,38.65579605102539,113528400.0
2018-04-26,41.029998779296875,41.432498931884766,40.842498779296875,41.05500030517578,38.79045486450195,111852000.0
2018-04-27,41.0,41.08250045776367,40.157501220703125,40.58000183105469,38.341636657714844,142623200.0
2018-04-30,40.532501220703125,41.814998626708984,40.459999084472656,41.314998626708984,39.036094665527344,169709600.0
2018-05-01,41.602500915527344,42.29999923706055,41.317501068115234,42.275001525878906,39.943145751953125,214277600.0
2018-05-02,43.807498931884766,44.4375,43.45000076293945,44.14250183105469,41.7076301574707,266157600.0
2018-05-03,43.970001220703125,44.375,43.61000061035156,44.22249984741211,41.7832145690918,136272800.0
2018-05-04,44.5625,46.0625,44.54249954223633,45.95750045776367,43.42251968383789,224805200.0
2018-05-07,46.29499816894531,46.91749954223633,46.1875,46.290000915527344,43.73668670654297,169805600.0
2018-05-08,46.247501373291016,46.55500030517578,45.91749954223633,46.51250076293945,43.94690704345703,113611200.0
2018-05-09,46.63750076293945,46.849998474121094,46.30500030517578,46.84000015258789,44.25634765625,92844800.0
2018-05-10,46.935001373291016,47.592498779296875,46.912498474121094,47.5099983215332,44.88938522338867,111957200.0
2018-05-11,47.372501373291016,47.51499938964844,46.86249923706055,47.147499084472656,44.718666076660156,104848800.0
2018-05-14,47.252498626708984,47.38249969482422,46.96500015258789,47.037498474121094,44.614322662353516,83115200.0
2018-05-15,46.69499969482422,46.76750183105469,46.275001525878906,46.61000061035156,44.20885467529297,94780800.0
2018-05-16,46.51750183105469,47.1150016784668,46.5,47.04499816894531,44.62143325805664,76732400.0
2018-05-17,47.0,47.227500915527344,46.59000015258789,46.747501373291016,44.33926010131836,69176000.0
2018-05-18,46.79750061035156,46.95249938964844,46.532501220703125,46.57749938964844,44.178016662597656,73190800.0
2018-05-21,47.0,47.317501068115234,46.727500915527344,46.907501220703125,44.49101638793945,73603200.0
2018-05-22,47.095001220703125,47.220001220703125,46.69499969482422,46.790000915527344,44.379573822021484,60962800.0
2018-05-23,46.587501525878906,47.125,46.439998626708984,47.09000015258789,44.66412353515625,80233600.0
2018-05-24,47.192501068115234,47.209999084472656,46.5525016784668,47.037498474121094,44.614322662353516,92936000.0
2018-05-25,47.057498931884766,47.412498474121094,46.912498474121094,47.14500045776367,44.71628952026367,69844000.0
2018-05-29,46.900001525878906,47.1875,46.717498779296875,46.974998474121094,44.5550422668457,90056400.0
2018-05-30,46.93000030517578,47.0,46.69499969482422,46.875,44.46019744873047,74762000.0
2018-05-31,46.80500030517578,47.057498931884766,46.53499984741211,46.717498779296875,44.31080627441406,109931200.0
2018-06-01,46.997501373291016,47.564998626708984,46.9375,47.560001373291016,45.10991287231445,93770000.0
2018-06-04,47.90999984741211,48.35499954223633,47.837501525878906,47.95750045776367,45.4869384765625,105064800.0
2018-06-05,48.26750183105469,48.48500061035156,48.09000015258789,48.32749938964844,45.83787155151367,86264000.0
2018-06-06,48.407501220703125,48.52000045776367,47.97999954223633,48.494998931884766,45.99673843383789,83734400.0
2018-06-07,48.53499984741211,48.54999923706055,48.084999084472656,48.3650016784668,45.87343215942383,85388800.0
2018-06-08,47.79249954223633,48.0,47.442501068115234,47.92499923706055,45.45610809326172,106627200.0
2018-06-11,47.837501525878906,47.99250030517578,47.5525016784668,47.807498931884766,45.34465408325195,73234000.0
2018-06-12,47.84749984741211,48.15250015258789,47.787498474121094,48.06999969482422,45.59363555908203,67644400.0
2018-06-13,48.10499954223633,48.220001220703125,47.61000061035156,47.67499923706055,45.21898651123047,86553600.0
2018-06-14,47.88750076293945,47.89250183105469,47.55500030517578,47.70000076293945,45.242706298828125,86440400.0
2018-06-15,47.50749969482422,47.540000915527344,47.064998626708984,47.209999084472656,44.77793884277344,246876800.0
2018-06-18,46.970001220703125,47.30500030517578,46.79999923706055,47.185001373291016,44.754234313964844,73939600.0
2018-06-19,46.28499984741211,46.58250045776367,45.86249923706055,46.42250061035156,44.031009674072266,134314000.0
2018-06-20,46.587501525878906,46.79999923706055,46.432498931884766,46.625,44.22307205200195,82514800.0
2018-06-21,46.8125,47.087501525878906,46.23500061035156,46.3650016784668,43.976470947265625,102847600.0
2018-06-22,46.529998779296875,46.537498474121094,46.17499923706055,46.22999954223633,43.848426818847656,108801600.0
2018-06-25,45.849998474121094,46.22999954223633,45.182498931884766,45.54249954223633,43.19633865356445,126652400.0
2018-06-26,45.747501373291016,46.63249969482422,45.6349983215332,46.10749816894531,43.73221969604492,98276800.0
2018-06-27,46.307498931884766,46.81999969482422,46.00749969482422,46.040000915527344,43.668212890625,101141200.0
2018-06-28,46.025001525878906,46.5525016784668,45.95000076293945,46.375,43.98595428466797,69460800.0
2018-06-29,46.5724983215332,46.79750061035156,45.727500915527344,46.27750015258789,43.893470764160156,90950800.0
2018-07-02,45.95500183105469,46.82500076293945,45.85499954223633,46.79499816894531,44.384315490722656,70925200.0
2018-07-03,46.9474983215332,46.98749923706055,45.8849983215332,45.97999954223633,43.61130905151367,55819200.0
2018-07-05,46.314998626708984,46.602500915527344,46.06999969482422,46.349998474121094,43.96224594116211,66416800.0
2018-07-06,46.35499954223633,47.10749816894531,46.29999923706055,46.99250030517578,44.57164001464844,69940800.0
2018-07-09,47.375,47.66999816894531,47.32500076293945,47.64500045776367,45.19052505493164,79026400.0
2018-07-10,47.6775016784668,47.81999969482422,47.54499816894531,47.587501525878906,45.13600158691406,63756400.0
2018-07-11,47.125,47.44499969482422,46.90250015258789,46.970001220703125,44.55030059814453,75326000.0
2018-07-12,47.38249969482422,47.852500915527344,47.32749938964844,47.75749969482422,45.29722595214844,72164400.0
2018-07-13,47.77000045776367,47.959999084472656,47.724998474121094,47.83250045776367,45.368370056152344,50055600.0
2018-07-16,47.880001068115234,48.162498474121094,47.60499954223633,47.727500915527344,45.268775939941406,60172400.0
2018-07-17,47.4375,47.967498779296875,47.29999923706055,47.86249923706055,45.39683151245117,62138000.0
2018-07-18,47.94499969482422,47.95000076293945,47.48249816894531,47.599998474121094,45.147850036621094,65573600.0
2018-07-19,47.42250061035156,48.13750076293945,47.42250061035156,47.970001220703125,45.4987907409668,81147200.0
2018-07-20,47.94499969482422,48.10749816894531,47.54249954223633,47.86000061035156,45.39445495605469,82704800.0
2018-07-23,47.66999816894531,47.9900016784668,47.38999938964844,47.90250015258789,45.43476486206055,63957600.0
2018-07-24,48.11249923706055,48.415000915527344,48.01250076293945,48.25,45.76436996459961,74791600.0
2018-07-25,48.26499938964844,48.712501525878906,48.10749816894531,48.70500183105469,46.195919036865234,66839600.0
2018-07-26,48.65250015258789,48.9900016784668,48.40250015258789,48.5525016784668,46.05128860473633,76304000.0
2018-07-27,48.747501373291016,48.79750061035156,47.525001525878906,47.744998931884766,45.28538131713867,96096000.0
2018-07-30,47.974998474121094,48.04999923706055,47.26750183105469,47.477500915527344,45.03166580200195,84118000.0
2018-07-31,47.57500076293945,48.03499984741211,47.334999084472656,47.5724983215332,45.12175750732422,157492000.0
2018-08-01,49.782501220703125,50.439998626708984,49.32749938964844,50.375,47.77989196777344,271742800.0
2018-08-02,50.14500045776367,52.095001220703125,50.087501525878906,51.84749984741211,49.17653274536133,249616000.0
2018-08-03,51.75749969482422,52.185001373291016,51.369998931884766,51.997501373291016,49.31881332397461,133789600.0
2018-08-06,52.0,52.3125,51.76750183105469,52.26750183105469,49.574893951416016,101701600.0
2018-08-07,52.33000183105469,52.375,51.689998626708984,51.77750015258789,49.11013412475586,102349600.0
2018-08-08,51.51250076293945,51.95249938964844,51.130001068115234,51.8125,49.14332580566406,90102000.0
2018-08-09,52.38249969482422,52.44499969482422,51.79999923706055,52.220001220703125,49.52984619140625,93970400.0
2018-08-10,51.84000015258789,52.275001525878906,51.66749954223633,51.88249969482422,49.38231658935547,98444800.0
2018-08-13,52.32749938964844,52.73749923706055,51.92499923706055,52.217498779296875,49.701171875,103563600.0
2018-08-14,52.540000915527344,52.63999938964844,52.064998626708984,52.4375,49.91057205200195,82992000.0
2018-08-15,52.30500030517578,52.685001373291016,52.08250045776367,52.560001373291016,50.027164459228516,115230400.0
2018-08-16,52.9375,53.45249938964844,52.86750030517578,53.33000183105469,50.760066986083984,114001600.0
2018-08-17,53.36000061035156,54.48749923706055,53.290000915527344,54.39500045776367,51.77373504638672,141708000.0
2018-08-20,54.525001525878906,54.79499816894531,53.77750015258789,53.8650016784668,51.269287109375,121150800.0
2018-08-21,54.20000076293945,54.29750061035156,53.50749969482422,53.7599983215332,51.169334411621094,104639200.0
2018-08-22,53.525001525878906,54.09000015258789,53.459999084472656,53.76250076293945,51.17171859741211,76072400.0
2018-08-23,53.662498474121094,54.26250076293945,53.650001525878906,53.872501373291016,51.27641677856445,75532800.0
2018-08-24,54.150001525878906,54.224998474121094,53.77750015258789,54.040000915527344,51.43583679199219,73905600.0
2018-08-27,54.287498474121094,54.685001373291016,54.08250045776367,54.48500061035156,51.859405517578125,82100400.0
2018-08-28,54.752498626708984,55.1349983215332,54.72999954223633,54.92499923706055,52.278194427490234,91107200.0
2018-08-29,55.037498474121094,55.872501373291016,54.852500915527344,55.744998931884766,53.058685302734375,109019200.0
2018-08-30,55.8125,57.064998626708984,55.599998474121094,56.25749969482422,53.54648208618164,195175200.0
2018-08-31,56.627498626708984,57.217498779296875,56.5,56.907501220703125,54.1651611328125,173360400.0
2018-09-04,57.102500915527344,57.29499816894531,56.657501220703125,57.09000015258789,54.3388671875,109560400.0
2018-09-05,57.247501373291016,57.41749954223633,56.275001525878906,56.717498779296875,53.984317779541016,133332000.0
2018-09-06,56.557498931884766,56.837501525878906,55.32500076293945,55.775001525878906,53.08723831176758,137160000.0
2018-09-07,55.462501525878906,56.342498779296875,55.1775016784668,55.32500076293945,52.6589241027832,150479200.0
2018-09-10,55.23749923706055,55.462501525878906,54.11750030517578,54.58250045776367,51.952205657958984,158066000.0
2018-09-11,54.502498626708984,56.07500076293945,54.13999938964844,55.962501525878906,53.26569747924805,142996000.0
2018-09-12,56.23500061035156,56.25,54.959999084472656,55.26750183105469,52.60419845581055,197114800.0
2018-09-13,55.880001068115234,57.087501525878906,55.64250183105469,56.602500915527344,53.87486267089844,166825600.0
2018-09-14,56.4375,56.709999084472656,55.630001068115234,55.959999084472656,53.263328552246094,127997200.0
2018-09-17,55.537498474121094,55.73749923706055,54.317501068115234,54.470001220703125,51.84512710571289,148780400.0
2018-09-18,54.4474983215332,55.462501525878906,54.279998779296875,54.560001373291016,51.9307861328125,126286800.0
2018-09-19,54.625,54.904998779296875,53.82500076293945,54.592498779296875,51.961727142333984,108495200.0
2018-09-20,55.060001373291016,55.56999969482422,54.787498474121094,55.00749969482422,52.356727600097656,106435200.0
2018-09-21,55.19499969482422,55.34000015258789,54.3224983215332,54.415000915527344,51.79277801513672,384986800.0
2018-09-24,54.20500183105469,55.314998626708984,54.157501220703125,55.1974983215332,52.537559509277344,110773600.0
2018-09-25,54.9375,55.70500183105469,54.92499923706055,55.54750061035156,52.870704650878906,98217600.0
2018-09-26,55.25,55.9375,54.939998626708984,55.10499954223633,52.449527740478516,95938800.0
2018-09-27,55.95500183105469,56.61000061035156,55.8849983215332,56.23749923706055,53.52744674682617,120724800.0
2018-09-28,56.1974983215332,56.459999084472656,56.005001068115234,56.435001373291016,53.715431213378906,91717600.0
2018-10-01,56.98749923706055,57.35499954223633,56.587501525878906,56.814998626708984,54.07711410522461,94403200.0
2018-10-02,56.8125,57.5,56.657501220703125,57.31999969482422,54.55778121948242,99152800.0
2018-10-03,57.51250076293945,58.36750030517578,57.44499969482422,58.01750183105469,55.22168731689453,114619200.0
2018-10-04,57.69499969482422,58.087501525878906,56.682498931884766,56.997501373291016,54.250831604003906,128168000.0
2018-10-05,56.9900016784668,57.102500915527344,55.14500045776367,56.0724983215332,53.37038803100586,134322000.0
2018-10-08,55.5525016784668,56.20000076293945,55.04999923706055,55.942501068115234,53.24666976928711,118655600.0
2018-10-09,55.90999984741211,56.817501068115234,55.5625,56.717498779296875,53.984317779541016,107564000.0
2018-10-10,56.3650016784668,56.587501525878906,54.01250076293945,54.09000015258789,51.483436584472656,167962400.0
2018-10-11,53.630001068115234,54.875,53.08000183105469,53.61249923706055,51.02894592285156,212497600.0
2018-10-12,55.10499954223633,55.720001220703125,54.209999084472656,55.52750015258789,52.851661682128906,161351600.0
2018-10-15,55.290000915527344,55.45750045776367,54.317501068115234,54.34000015258789,51.72140121459961,123164000.0
2018-10-16,54.73249816894531,55.747501373291016,54.189998626708984,55.537498474121094,52.861183166503906,116736000.0
2018-10-17,55.57500076293945,55.65999984741211,54.834999084472656,55.29750061035156,52.63275146484375,91541600.0
2018-10-18,54.46500015258789,54.935001373291016,53.25,54.005001068115234,51.40254211425781,130325200.0
2018-10-19,54.51499938964844,55.314998626708984,54.35749816894531,54.82749938964844,52.18539810180664,132314800.0
2018-10-22,54.9474983215332,55.84000015258789,54.73500061035156,55.162498474121094,52.50424575805664,115168400.0
2018-10-23,53.95750045776367,55.8125,53.67499923706055,55.682498931884766,52.99919891357422,155071200.0
2018-10-24,55.650001525878906,56.057498931884766,53.6349983215332,53.772499084472656,51.18124771118164,163702000.0
2018-10-25,54.4275016784668,55.345001220703125,54.1875,54.95000076293945,52.30199432373047,119423200.0
2018-10-26,53.974998474121094,55.04750061035156,53.16749954223633,54.07500076293945,51.46916580200195,189033600.0
2018-10-29,54.79750061035156,54.92250061035156,51.522499084472656,53.060001373291016,50.50307846069336,183742000.0
2018-10-30,52.787498474121094,53.79499816894531,52.317501068115234,53.32500076293945,50.755306243896484,146640000.0
2018-10-31,54.220001220703125,55.11249923706055,54.154998779296875,54.71500015258789,52.07831573486328,153435600.0
2018-11-01,54.76250076293945,55.59000015258789,54.20249938964844,55.55500030517578,52.87783432006836,233292800.0
